0, 29, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 21
29, 0, 33 , 100, 100, 47, 100, 100, 100, 100, 100, 100, 100
100, 33 , 0, 42, 100, 20, 100, 100, 100, 100, 100, 100, 100
100, 100, 42, 0, 66, 35, 100, 100, 100, 100, 100, 100, 100
100, 100, 100, 66, 0, 82, 100, 100, 100, 100, 100, 100, 100
100, 47, 20, 35, 100, 0, 40, 100, 100, 100, 100, 100, 100
100, 100, 100, 100, 82, 40, 0, 63, 100, 100, 100, 100, 100
100, 100, 100, 100, 100, 100, 63, 0, 86, 100, 100, 100, 100
100, 100, 100, 100, 100, 100, 100, 86, 0, 79, 100, 100, 100
100, 100, 100, 100, 100, 100, 100, 100, 79, 0, 70, 100, 100
100, 100, 100, 100, 100, 100, 100, 100, 100, 70, 0, 53, 100
100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 53, 0, 21
40, 100, 100, 100, 100, 100, 100, 90, 100, 100, 100, 21, 0